id,event_name,total_area,total_heat,total_pm25,total_pm10,total_pm,total_co,total_co2,total_ch4,total_nmhc,total_nox,total_nh3,total_so2,total_voc,total_bc,total_h2,total_nmoc,total_no,total_no2,total_oc,total_tpc,total_tpm
SF11E100331,Red Shale Fire,9916.539301213948,1238363351414.6016,4897.804421000001,5779.409294999998,0,58239.3361,597735.80045,2815.9077669999983,0,632.0567169999999,952.6995590000001,387.9445660000002,13695.056444,0,0,0,0,0,0,0,0
SF11E116243,Crescendo Fire,749.9999981372969,37531724283.3461,514.320435,606.8982060000001,0,6161.441705999999,60412.192679999986,296.830953,0,61.789601999999995,100.69234799999998,39.489710999999986,1447.45308,0,0,0,0,0,0,0,0
SF11E227301,Aspen Fire,16352.629281184803,1881848069978.8828,6559.726672,7740.477303999999,0,78089.03287100003,796025.9340179998,3773.5779300000013,0,837.708832,1277.2179969999995,517.1795750000002,18360.010508,0,0,0,0,0,0,0,0
SF11E41878,Lime Hills Fire,522.9643501056933,23431993361.5151,398.5106159999999,470.2425240000001,0,4933.313982,38599.265406,233.93536799999995,0,31.90916400000001,80.280654,26.247552000000002,1154.03553,0,0,0,0,0,0,0,0
SF11E41904,Silver Fire,188.34059840606977,3990982880.8602242,41.57353199999999,49.05670200000002,0,483.88954200000006,5612.801945999998,23.643071999999997,0,6.413502,7.9383,3.578573999999999,114.11173799999997,0,0,0,0,0,0,0,0
SF11E41928,Moore Creek Fire,630.8463991972811,24159777720.48607,161.087976,190.083852,0,1841.3234369999993,23482.682127,90.77905800000002,0,28.223955000000007,30.281004000000003,14.785325999999998,435.290679,0,0,0,0,0,0,0,0
SF11E42334,West Fork Complex,151.52577414854537,3775093988.829075,88.64348400000003,104.59936799999998,0,1051.7001210000003,10939.417694999998,50.90572799999998,0,11.675142,17.209260000000004,7.085592000000001,247.38154200000002,0,0,0,0,0,0,0,0
SF11E43418,Shaktoolik River Fire,152.7984919297161,9436272877.739962,350.32155300000005,413.379234,0,4317.204843000001,34939.939229999996,205.162938,0,30.011525999999993,70.29505799999998,23.607711000000002,1010.4937200000004,0,0,0,0,0,0,0,0
SF11E47843,Sycamore Fire,11.863979819401047,6511146.495096,0.556044,0.65613,0,5.863031999999999,106.49491799999996,0.301146,0,0.14683200000000002,0.09754799999999998,0.06450000000000002,1.4019659999999996,0,0,0,0,0,0,0,0
SF11E49642,Kanuti River 1 Fire,14.032945197259886,24502436.850311,4.033189999999999,4.759034,0,47.14278800000001,534.2334409999999,2.2987159999999998,0,0.6021610000000002,0.7730030000000002,0.34178900000000006,11.111078999999998,0,0,0,0,0,0,0,0
SF11E49792,Sulatna River Fire,354.39471545444104,45708350197.65742,812.5214379999999,958.7752100000001,0,10013.152285999999,81038.298532,475.8469369999999,0,69.60758200000002,163.03987500000002,54.75502000000001,2343.698832,0,0,0,0,0,0,0,0
SF11E49797,Dead Fish Lake Fire,42.14931455777529,724921287.5278419,96.63584799999998,114.03022800000001,0,1190.896739,9638.148048999998,56.594015,0,8.278660000000002,19.390876,6.512208,278.743743,0,0,0,0,0,0,0,0
SF11E49804,Titna Fire,29.601818876509366,455540363.446374,67.868137,80.08434299999998,0,836.3768019999999,6768.952608000001,39.746415999999996,0,5.814176000000001,13.618373000000002,4.573556999999999,195.76412099999996,0,0,0,0,0,0,0,0
SF11E49812,Siruk Creek Fire,140.55240768255825,4026390809.5707517,56.05524,66.14524400000002,0,677.3304599999999,6285.207739999998,32.49494800000001,0,6.1528,11.056732,4.145452,158.94062800000003,0,0,0,0,0,0,0,0
SF11E51908,"Unnamed fire in Minganie--basse-côte-nord, Qc, Canada",2799.9999930459076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E53677,"Unnamed fire in Division No. 18, Sk, Canada",49099.99987805502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E54436,"Unnamed fire in Fort Smith Region, Nt, Canada",5099.99998733362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E56061,West Battle Creek Fire,4.832296543449855,3921450.6460800003,2.8268730000000004,3.335778,0,33.539604999999995,348.8680990000001,1.6234139999999997,0,0.372349,0.5487709999999999,0.22589599999999999,7.889286,0,0,0,0,0,0,0,0
SF11E56297,"Unnamed fire in Fort Smith Region, Nt, Canada",5999.999985098375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E56451,"Unnamed fire in Pendiente, Quintana Roo, Mexico",599.9999985098376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E56477,"Unnamed fire in Minganie--basse-côte-nord, Qc, Canada",3599.999991059029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E56492,"Unnamed fire in Division No. 22, Mb, Canada",32199.999920027938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E57008,"Unnamed fire in Fort Smith Region, Nt, Canada",11199.99997218363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E57014,"Unnamed fire in Division No. 18, Sk, Canada",8599.99997864101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E57090,"Unnamed fire in Trinity County, Texas",279.99999930459086,4534382852.23096,16.372927999999995,19.32003999999999,0,167.550108,3397.3066719999997,8.741532000000003,0,4.833995999999999,2.799412000000001,2.038236000000001,40.24162,0,0,0,0,0,0,0,0
SF11E57117,"Unnamed fire in Fort Smith Region, Nt, Canada",2399.9999940393504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E57119,"Unnamed fire in Division No. 17, Ab, Canada",1199.9999970196752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E57280,"Unnamed fire in Division No. 18, Sk, Canada",271599.9993254527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E57415,Stable Fire,19.14115611433749,11561130.788094003,1.4643960000000003,1.7279399999999996,0,17.368038000000002,180.99570000000003,0.840816,0,0.1934339999999999,0.284184,0.11716800000000001,4.085412,0,0,0,0,0,0,0,0
SF11E57584,"Unnamed fire in Mexicali, Baja California, Mexico",799.9999980131169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E57585,"Unnamed fire in Fort Smith Region, Nt, Canada",23199.99994238039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E57586,"Unnamed fire in Division No. 23, Mb, Canada",3599.9999910590263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E57604,"Unnamed fire in Fort Smith Region, Nt, Canada",1599.9999960262344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E57625,"Unnamed fire in Mexicali, Baja California, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E57626,"Unnamed fire in Sacramento County, California",399.9999990065584,4558771431.268288,19.976511999999996,23.572292000000004,0,215.01130399999997,3599.3615080000004,10.927468,0,4.83676,3.5658879999999993,2.197692,51.259156000000004,0,0,0,0,0,0,0,0
SF11E57642,"Unnamed fire in Kenora District, On, Canada",24299.999939648427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E57650,"Unnamed fire in Central Kootenay Regional District, Bc, Canada",1299.9999967713147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E57675,"Unnamed fire in Division No. 17, Ab, Canada",899.9999977647565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E57683,"Unnamed fire in Division No. 17, Ab, Canada",799.9999980131169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E57699,"Unnamed fire in Gonzalez, Tamaulipas, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E57718,"Unnamed fire in Fort Smith Region, Nt, Canada",7999.999980131174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E57721,"Unnamed fire in Division No. 16, Ab, Canada",13199.999967216432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E57731,"Unnamed fire in Fort Smith Region, Nt, Canada",399.99999900655854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E58052,Mill Creek Fire,892.2739703866847,34156874711.050518,188.11461999999995,221.975252,0,2150.9872000000005,27384.548636,106.02768000000002,0,32.885580000000004,35.37192799999999,17.245804000000007,508.471636,0,0,0,0,0,0,0,0
SF11E58319,"Unnamed fire in Fort Smith Region, Nt, Canada",1799.999995529513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E58320,"Unnamed fire in Cameron County, Louisiana",3599.9999910590263,165597119277.1815,3326.5619480000005,3925.3432200000016,0,41711.555268,294842.887512,1965.9112599999999,0,213.14209199999993,677.6794440000002,204.60068,9741.642143999998,0,0,0,0,0,0,0,0
SF11E58337,"Unnamed fire in Bulloch County, Georgia",399.9999990065584,4395132213.920317,18.125651999999995,21.38830799999999,0,192.83057200000002,3382.362052,9.859116,0,4.615156,3.203336,2.055796,46.048652000000004,0,0,0,0,0,0,0,0
SF11E58351,"Unnamed fire in Fort Smith Region, Nt, Canada",14399.9999642361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E58356,"Unnamed fire in Newton County, Texas",279.99999930459086,4534382852.23096,16.372927999999995,19.32003999999999,0,167.550108,3397.3066719999997,8.741532000000003,0,4.833995999999999,2.799412000000001,2.038236000000001,40.24162,0,0,0,0,0,0,0,0
SF11E58363,"Unnamed fire in Division No. 23, Mb, Canada",1799.9999955295127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E58364,"Unnamed fire in Beauregard County, Louisiana",279.99999930459086,2813119048.724433,14.550308000000003,17.169448000000006,0,160.11441600000003,2440.9092679999994,8.046079999999998,0,3.1714239999999996,2.6470720000000005,1.5049680000000003,38.051419999999986,0,0,0,0,0,0,0,0
SF11E58370,"Unnamed fire in Fort Smith Region, Nt, Canada",2399.9999940393504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E58371,"Unnamed fire in Maui County, Hawaii",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E58372,"Unnamed fire in Fort Smith Region, Nt, Canada",24399.999939400062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E58378,"Unnamed fire in Fort Smith Region, Nt, Canada",1199.9999970196752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E58395,"Unnamed fire in Lazaro Cardenas, Quintana Roo, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E58418,"Unnamed fire in Division No. 23, Mb, Canada",81599.99979733798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E58427,"Unnamed fire in St. Helena County, Louisiana",559.9999986091817,1185194915.727228,4.110083999999999,4.849919999999999,0,42.33803600000001,838.481684,2.2012879999999995,0,1.1855479999999998,0.7066600000000002,0.50408,10.158639999999997,0,0,0,0,0,0,0,0
SF11E58428,"Unnamed fire in Minganie--basse-côte-nord, Qc, Canada",6599.999983608215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E58431,"Unnamed fire in Fort Smith Region, Nt, Canada",22799.99994337383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E58435,"Unnamed fire in Division No. 23, Mb, Canada",30899.99992325662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E58438,"Unnamed fire in Fort Smith Region, Nt, Canada",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E58442,"Unnamed fire in Division No. 23, Mb, Canada",3099.999992300828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E58446,"Unnamed fire in Division No. 18, Sk, Canada",3599.999991059026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E58453,"Unnamed fire in Sampson County, North Carolina",699.9999982614772,7691481374.360556,31.719890999999997,37.429538999999984,0,337.4535010000001,5919.133591,17.253453,0,8.076523,5.605838,3.5976430000000006,80.58514100000001,0,0,0,0,0,0,0,0
SF11E58458,"Unnamed fire in Division No. 17, Ab, Canada",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E58464,"Unnamed fire in Crane County, Texas",2199.9999945360714,31982569793.29055,76.82020799999998,90.64780399999998,0,815.7958360000001,14410.327537999998,41.74890100000001,0,19.706188000000004,13.555887000000002,8.752738,194.86572099999998,0,0,0,0,0,0,0,0
SF11E58468,Unknown Fire,399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E58470,"Unnamed fire in Division No. 16, Ab, Canada",5999.999985098379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E58483,"Unnamed fire in Division No. 23, Mb, Canada",51499.99987209439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E58489,"Unnamed fire in Whatcom County, Washington",183.99999954301688,9612830106.16109,143.64144399999995,169.49693599999998,0,1743.8532479999994,15683.244975999998,83.47100000000002,0,14.944588,28.449220000000004,10.398888000000001,408.957784,0,0,0,0,0,0,0,0
SF11E58501,"Unnamed fire in Fort Smith Region, Nt, Canada",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E58819,Currant Creek Fire,1299.8260837282687,213715418608.59256,2980.1137200000007,3516.5341839999996,0,36725.594039999996,297227.0454880001,1745.2806720000003,0,255.30222400000002,597.9874080000001,200.82664000000003,8596.067624000001,0,0,0,0,0,0,0,0
SF11E58993,Fatty Martin  (s-1) Fire,383.21140724789814,1520051240.1363819,6.2001040000000005,7.316084,0,63.32747699999997,1292.6498049999998,3.307311999999999,0,1.8425380000000005,1.0583479999999998,0.775081,15.214119999999998,0,0,0,0,0,0,0,0
SF11E58994,Big Salt Fire,19.82154475691608,92518757.65432,7.21732,8.516464000000003,0,85.742008,884.8881520000001,4.147532,0,0.9393200000000002,1.4027519999999996,0.5738480000000002,20.164808000000004,0,0,0,0,0,0,0,0
SF11E58997,Rush Lake Fire,202.03712576485816,194352427.05099797,1.065891,1.2577010000000002,0,10.936405000000002,219.68203999999994,0.569803,0,0.311806,0.182677,0.13187700000000002,2.625626,0,0,0,0,0,0,0,0
SF11E59169,"Unnamed fire in Tenabo, Campeche, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59170,"Unnamed fire in Decatur County, Georgia",399.9999990065584,4395132213.920317,18.125651999999995,21.38830799999999,0,192.83057200000002,3382.362052,9.859116,0,4.615156,3.203336,2.055796,46.048652000000004,0,0,0,0,0,0,0,0
SF11E59171,"Unnamed fire in Monclova, Coahuila, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59172,"Unnamed fire in Bonneville County, Idaho",399.9999990065584,605705486.7416201,2.110304,2.4901280000000003,0,21.652404,434.93396399999995,1.128116,0,0.6173439999999999,0.36165200000000003,0.2611359999999999,5.198336,0,0,0,0,0,0,0,0
SF11E59173,"Unnamed fire in Valladolid, Yucatan, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59175,"Unnamed fire in Guasave, Sinaloa, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59177,"Unnamed fire in Columbus County, North Carolina",1199.9999970196752,14226036498.288107,54.37700799999999,64.16488799999999,0,578.491832,10147.085971999999,29.577348,0,13.845499999999998,9.610127999999998,6.167439999999998,138.146068,0,0,0,0,0,0,0,0
SF11E59178,"Unnamed fire in Santiago Jocotepec, Oaxaca, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59180,"Unnamed fire in Division No.  6, Sk, Canada",2399.9999940393504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59181,"Unnamed fire in Fort Smith Region, Nt, Canada",36599.99990910009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59182,"Unnamed fire in Fresnillo, Zacatecas, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59183,"Unnamed fire in Marengo County, Alabama",1199.9999970196752,18350657625.403248,54.37696000000002,64.164852,0,578.4917759999998,10147.085963999998,29.577364000000003,0,13.845500000000001,9.610188000000003,6.167451999999999,138.14605199999994,0,0,0,0,0,0,0,0
SF11E59184,"Unnamed fire in Mexicali, Baja California, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59185,Unknown Fire,399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59186,"Unnamed fire in Division No. 23, Mb, Canada",1499.9999962745937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59187,"Unnamed fire in Grey County, On, Canada",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59188,"Unnamed fire in Cajeme, Sonora, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59189,"Unnamed fire in Gage County, Nebraska",399.9999990065584,4522322672.461755,19.552931999999995,23.072560000000006,0,209.92715199999995,3550.116552,10.682764,0,4.786816000000003,3.4827919999999994,2.1654839999999993,50.065128,0,0,0,0,0,0,0,0
SF11E59190,"Unnamed fire in Jerez De Garcia Salinas, Zacatecas, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59191,Unknown Fire,399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59192,"Unnamed fire in Fort Smith Region, Nt, Canada",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59193,Unknown Fire,399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59195,"Unnamed fire in Angostura, Sinaloa, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59197,"Unnamed fire in Decatur County, Georgia",399.9999990065584,4395132213.920317,18.125651999999995,21.38830799999999,0,192.83057200000002,3382.362052,9.859116,0,4.615156,3.203336,2.055796,46.048652000000004,0,0,0,0,0,0,0,0
SF11E59198,"Unnamed fire in Hermosillo, Sonora, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59199,"Unnamed fire in Ensenada, Baja California, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59200,"Unnamed fire in Ahome, Sinaloa, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59201,"Unnamed fire in Mexicali, Baja California, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59202,Unknown Fire,399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59203,"Unnamed fire in Dawson County, Texas",399.9999990065584,4395132213.920317,18.125651999999995,21.38830799999999,0,192.83057200000002,3382.362052,9.859116,0,4.615156,3.203336,2.055796,46.048652000000004,0,0,0,0,0,0,0,0
SF11E59204,"Unnamed fire in Atlangatepec, Tlaxcala, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59205,Unknown Fire,399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59206,Unknown Fire,699.9999982614772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59207,"Unnamed fire in Division No. 23, Mb, Canada",3599.9999910590254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59209,"Unnamed fire in Anahuac, Nuevo Leon, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59210,"Unnamed fire in Santa Maria Coronango, Puebla, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59211,"Unnamed fire in Saline County, Nebraska",399.9999990065584,4522322672.461755,19.552931999999995,23.072560000000006,0,209.92715199999995,3550.116552,10.682764,0,4.786816000000003,3.4827919999999994,2.1654839999999993,50.065128,0,0,0,0,0,0,0,0
SF11E59212,Unknown Fire,399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59213,"Unnamed fire in Division No.  8, Mb, Canada",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59214,"Unnamed fire in Tecali De Herrera, Puebla, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59215,"Unnamed fire in Duplin County, North Carolina",299.9999992549188,3181208566.5844193,13.594208000000004,16.041192000000002,0,144.62296399999994,2536.7715080000007,7.394404,0,3.4613519999999998,2.402536,1.54182,34.53649200000001,0,0,0,0,0,0,0,0
SF11E59216,"Unnamed fire in Dzilam Gonzalez, Yucatan, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59218,"Unnamed fire in Fort Smith Region, Nt, Canada",1999.999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59219,"Unnamed fire in Coryell County, Texas",399.9999990065584,1946830354.3869922,6.894275999999998,8.135279999999998,0,71.00196,1407.3244879999997,3.6920759999999997,0,1.9903399999999998,1.1851559999999999,0.845968,17.036796000000006,0,0,0,0,0,0,0,0
SF11E59220,"Unnamed fire in Benewah County, Idaho",399.9999990065584,4558771431.268288,19.976511999999996,23.572292000000004,0,215.01130399999997,3599.3615080000004,10.927468,0,4.83676,3.5658879999999993,2.197692,51.259156000000004,0,0,0,0,0,0,0,0
SF11E59221,Unknown Fire,399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59222,Unknown Fire,399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59223,"Unnamed fire in Marion County, Oregon",183.99999954301688,9612830106.16109,143.64144399999995,169.49693599999998,0,1743.8532479999994,15683.244975999998,83.47100000000002,0,14.944588,28.449220000000004,10.398888000000001,408.957784,0,0,0,0,0,0,0,0
SF11E59224,"Unnamed fire in Mexicali, Baja California, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59225,"Unnamed fire in Division No. 18, Sk, Canada",13599.999966222986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59226,Unknown Fire,399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59227,"Unnamed fire in Barnes County, North Dakota",799.9999980131169,9044645344.92351,39.10586399999999,46.14512000000001,0,419.8543039999999,7100.233104,21.365528000000005,0,9.573632000000005,6.965583999999999,4.330967999999999,100.13025600000002,0,0,0,0,0,0,0,0
SF11E59229,"Unnamed fire in Sampson County, North Carolina",299.9999992549188,3044102501.3293924,15.589656000000002,18.395756000000002,0,171.55125599999997,2615.2598919999996,8.620792000000003,0,3.3979120000000003,2.8361159999999996,1.6124640000000006,40.76941200000001,0,0,0,0,0,0,0,0
SF11E59230,"Unnamed fire in Tiangistenco, Mexico, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59232,Unknown Fire,399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
