id,event_name,total_area,total_heat,total_pm25,total_pm10,total_pm,total_co,total_co2,total_ch4,total_nmhc,total_nox,total_nh3,total_so2,total_voc,total_bc,total_h2,total_nmoc,total_no,total_no2,total_oc,total_tpc,total_tpm
SF11E59788,"Unnamed fire in Maui County, Hawaii",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59789,"Unnamed fire in Division No. 17, Ab, Canada",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59790,"Unnamed fire in Surry County, Virginia",224.99999944118912,2385906424.9383144,10.195656000000003,12.030894000000002,0,108.46722299999996,1902.5786310000005,5.545802999999999,0,2.596014,1.8019020000000001,1.156365,25.902369000000007,0,0,0,0,0,0,0,0
SF11E59791,"Unnamed fire in Trinity County, California",275.9999993145253,15602245322.652264,156.52014300000005,184.69378799999998,0,1865.640918,18871.277865000004,90.099297,0,19.750076999999997,30.50915699999999,12.275394000000002,438.569079,0,0,0,0,0,0,0,0
SF11E59792,"Unnamed fire in Lamar County, Texas",299.9999992549188,3103214793.5599976,11.040513,13.027818000000003,0,113.82987900000006,2247.1182390000004,5.915555999999999,0,3.1746149999999993,1.8997259999999998,1.3512480000000002,27.308715000000007,0,0,0,0,0,0,0,0
SF11E59793,"Unnamed fire in Division No. 18, Sk, Canada",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59794,"Unnamed fire in Tom Green County, Texas",299.9999992549188,1460122765.790244,5.170706999999998,6.1014599999999986,0,53.25147,1055.4933659999997,2.7690569999999997,0,1.4927549999999998,0.8888669999999999,0.634476,12.777597000000004,0,0,0,0,0,0,0,0
SF11E59795,Unknown Fire,299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59796,"Unnamed fire in Taylor County, Texas",299.9999992549188,769209485.348016,2.5911720000000003,3.057567000000001,0,26.348271,546.3307050000001,1.379271,0,0.7819109999999998,0.440628,0.327174,6.334329,0,0,0,0,0,0,0,0
SF11E59797,"Unnamed fire in Nord-du-québec, Qc, Canada",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59798,Unknown Fire,299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59799,"Unnamed fire in Reforma, Chiapas, Mexico",499.99999875819805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59801,"Unnamed fire in Garfield County, Washington",599.9999985098376,159423486.745179,0.47875199999999996,0.5648969999999999,0,4.864047,101.14618200000001,0.25472400000000006,0,0.14484899999999998,0.081372,0.060555,1.1695169999999997,0,0,0,0,0,0,0,0
SF11E59802,"Unnamed fire in King And Queen County, Virginia",209.99999947844316,1739612577.1576676,7.469564999999999,8.814066,0,79.44862199999999,1394.721972,4.062500999999999,0,1.9035419999999994,1.3198590000000001,0.847608,18.973232999999997,0,0,0,0,0,0,0,0
SF11E59804,"Unnamed fire in Mazapil, Zacatecas, Mexico",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59805,Unknown Fire,299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59806,"Unnamed fire in Hill County, Montana",299.9999992549188,3419078573.4512157,14.982383999999996,17.679219000000003,0,161.25847799999997,2699.5211310000004,8.195601,0,3.62757,2.6744159999999995,1.648269,38.444367,0,0,0,0,0,0,0,0
SF11E59807,"Unnamed fire in Butte County, California",599.9999985098376,7647695805.344223,29.964816000000013,35.35842600000001,0,322.51691999999997,5399.042315999999,16.391283000000005,0,7.255092000000003,5.348787,3.296520000000001,76.88872500000001,0,0,0,0,0,0,0,0
SF11E59808,"Unnamed fire in Division No. 22, Mb, Canada",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59809,"Unnamed fire in Division No. 23, Mb, Canada",1499.9999962745942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59810,"Unnamed fire in Nord-du-québec, Qc, Canada",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59811,Unknown Fire,299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59812,"Unnamed fire in Billings County, North Dakota",449.99999888237824,1237159276.465881,6.541445999999999,7.718916,0,73.35369599999999,1026.7211310000002,3.6512010000000004,0,1.2883470000000001,1.2095249999999997,0.639132,17.386661999999998,0,0,0,0,0,0,0,0
SF11E59813,"Unnamed fire in Division No. 18, Sk, Canada",599.9999985098376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59814,"Unnamed fire in Polk County, Iowa",299.9999992549188,3391742004.3463163,14.664698999999995,17.304420000000004,0,157.44536399999996,2662.587414,8.012073000000001,0,3.590112000000002,2.6120939999999995,1.6241129999999995,37.548846,0,0,0,0,0,0,0,0
SF11E59815,"Unnamed fire in Division No. 18, Sk, Canada",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59816,"Unnamed fire in Harper County, Kansas",299.9999992549188,3391742004.3463163,14.664698999999995,17.304420000000004,0,157.44536399999996,2662.587414,8.012073000000001,0,3.590112000000002,2.6120939999999995,1.6241129999999995,37.548846,0,0,0,0,0,0,0,0
SF11E59817,Unknown Fire,299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59818,"Unnamed fire in Harper County, Kansas",299.9999992549188,2212405137.5961595,7.542707999999998,8.90043,0,76.947012,1577.4554549999998,4.021127999999999,0,2.2510470000000002,1.2862139999999997,0.945549,18.489591,0,0,0,0,0,0,0,0
SF11E59819,"Unnamed fire in Skagit County, Washington",599.9999985098376,7647695805.344223,29.964816000000013,35.35842600000001,0,322.51691999999997,5399.042315999999,16.391283000000005,0,7.255092000000003,5.348787,3.296520000000001,76.88872500000001,0,0,0,0,0,0,0,0
SF11E59820,"Unnamed fire in Lazaro Cardenas, Quintana Roo, Mexico",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59821,"Unnamed fire in Canatlan, Durango, Mexico",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59822,"Unnamed fire in Fort Smith Region, Nt, Canada",8399.999979137727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59823,"Unnamed fire in Klickitat County, Washington",299.9999992549188,3419078573.4512157,14.982383999999996,17.679219000000003,0,161.25847799999997,2699.5211310000004,8.195601,0,3.62757,2.6744159999999995,1.648269,38.444367,0,0,0,0,0,0,0,0
SF11E59824,"Unnamed fire in Dallas County, Arkansas",209.99999947844316,1739612577.1576676,7.469564999999999,8.814066,0,79.44862199999999,1394.721972,4.062500999999999,0,1.9035419999999994,1.3198590000000001,0.847608,18.973232999999997,0,0,0,0,0,0,0,0
SF11E59825,"Unnamed fire in Thompson-nicola Regional District, Bc, Canada",1499.9999962745942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59826,"Unnamed fire in Newton County, Indiana",299.9999992549188,3391742004.3463163,14.664698999999995,17.304420000000004,0,157.44536399999996,2662.587414,8.012073000000001,0,3.590112000000002,2.6120939999999995,1.6241129999999995,37.548846,0,0,0,0,0,0,0,0
SF11E59827,Unknown Fire,299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59829,Unknown Fire,299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59830,"Unnamed fire in Camden County, Missouri",365.999999091001,9478725963.941715,61.39652399999998,72.44793899999998,0,704.9731770000001,8786.293323000002,34.677873,0,10.438596,11.58633,5.5483769999999994,166.553745,0,0,0,0,0,0,0,0
SF11E59831,"Unnamed fire in Lake County, Florida",299.9999992549188,3296349160.4402375,13.594238999999996,16.041230999999993,0,144.622929,2536.771539,7.394337,0,3.461367,2.402502,1.541847,34.536489,0,0,0,0,0,0,0,0
SF11E59832,Unknown Fire,299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59833,"Unnamed fire in Division No. 23, Mb, Canada",4299.999989320503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59834,"Unnamed fire in Division No. 23, Mb, Canada",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59836,"Unnamed fire in Mcmullen County, Texas",299.9999992549188,769209485.348016,2.5911720000000003,3.057567000000001,0,26.348271,546.3307050000001,1.379271,0,0.7819109999999998,0.440628,0.327174,6.334329,0,0,0,0,0,0,0,0
SF11E59837,"Unnamed fire in Beckham County, Oklahoma",449.99999888237824,4094095529.719123,13.403270999999997,15.815877,0,136.42724700000002,2818.9238490000002,7.137899999999997,0,4.030806,2.281296,1.6885890000000003,32.79308700000001,0,0,0,0,0,0,0,0
SF11E59838,"Unnamed fire in Kenora District, On, Canada",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59839,"Unnamed fire in Yakima County, Washington",299.9999992549188,3419078573.4512157,14.982383999999996,17.679219000000003,0,161.25847799999997,2699.5211310000004,8.195601,0,3.62757,2.6744159999999995,1.648269,38.444367,0,0,0,0,0,0,0,0
SF11E59840,"Unnamed fire in Harper County, Kansas",599.9999985098376,7586550160.2866955,29.329431000000007,34.608735,0,314.890743,5325.174854999999,16.024247999999993,0,7.180293000000002,5.2241789999999995,3.248175,75.09762900000001,0,0,0,0,0,0,0,0
SF11E59841,Unknown Fire,299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59842,"Unnamed fire in Division No. 23, Mb, Canada",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59843,"Unnamed fire in Culiacan, Sinaloa, Mexico",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59844,"Unnamed fire in King County, Washington",299.9999992549188,3419078573.4512157,14.982383999999996,17.679219000000003,0,161.25847799999997,2699.5211310000004,8.195601,0,3.62757,2.6744159999999995,1.648269,38.444367,0,0,0,0,0,0,0,0
SF11E59845,"Unnamed fire in Giles County, Tennessee",365.999999091001,9884856252.290537,39.687597,46.831326000000004,0,421.19841899999983,7458.499254000002,21.562089,0,10.207457999999997,6.999590999999999,4.529187000000001,100.61914199999998,0,0,0,0,0,0,0,0
SF11E59846,"Unnamed fire in Travis County, Texas",299.9999992549188,3391742004.3463163,14.664698999999995,17.304420000000004,0,157.44536399999996,2662.587414,8.012073000000001,0,3.590112000000002,2.6120939999999995,1.6241129999999995,37.548846,0,0,0,0,0,0,0,0
SF11E59847,"Unnamed fire in Cosala, Sinaloa, Mexico",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59848,"Unnamed fire in Glenn County, California",599.9999985098376,7647695805.344223,29.964816000000013,35.35842600000001,0,322.51691999999997,5399.042315999999,16.391283000000005,0,7.255092000000003,5.348787,3.296520000000001,76.88872500000001,0,0,0,0,0,0,0,0
SF11E59850,"Unnamed fire in Fort Smith Region, Nt, Canada",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59851,Unknown Fire,299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59852,"Unnamed fire in Granite County, Montana",3449.999991431567,276528518812.6644,739.845831,873.0181110000001,0,8475.904185000001,106868.35401300002,417.4023600000001,0,127.71560399999998,139.34580300000002,67.385091,2003.0962559999998,0,0,0,0,0,0,0,0
SF11E59853,"Unnamed fire in Kings County, California",299.9999992549188,3419078573.4512157,14.982383999999996,17.679219000000003,0,161.25847799999997,2699.5211310000004,8.195601,0,3.62757,2.6744159999999995,1.648269,38.444367,0,0,0,0,0,0,0,0
SF11E59854,"Unnamed fire in Tomatlan, Jalisco, Mexico",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59855,"Unnamed fire in Fergus County, Montana",1349.9999966471346,19572069396.871227,67.420764,79.55655599999997,0,725.6630039999998,12147.845153999995,36.88036199999999,0,16.323993,12.034731,7.417269000000001,172.99961100000002,0,0,0,0,0,0,0,0
SF11E59856,"Unnamed fire in Stormont, On, Canada",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59857,"Unnamed fire in Elota, Sinaloa, Mexico",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59858,"Unnamed fire in Kingman County, Kansas",299.9999992549188,3391742004.3463163,14.664698999999995,17.304420000000004,0,157.44536399999996,2662.587414,8.012073000000001,0,3.590112000000002,2.6120939999999995,1.6241129999999995,37.548846,0,0,0,0,0,0,0,0
SF11E59859,"Unnamed fire in Division No. 18, Sk, Canada",3899.9999903139446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59860,"Unnamed fire in Taylor County, Texas",299.9999992549188,769209485.348016,2.5911720000000003,3.057567000000001,0,26.348271,546.3307050000001,1.379271,0,0.7819109999999998,0.440628,0.327174,6.334329,0,0,0,0,0,0,0,0
SF11E59861,"Unnamed fire in Division No. 23, Mb, Canada",499.99999875819805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59864,"Unnamed fire in Yakima County, Washington",3029.9999924746808,37831896266.27721,144.484272,170.49147600000006,0,1583.3219789999998,24578.848995000004,79.733742,0,32.154348,26.191344,15.124793999999998,376.500423,0,0,0,0,0,0,0,0
SF11E59865,Unknown Fire,299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59866,"Unnamed fire in Walla Walla County, Washington",299.9999992549188,3419078573.4512157,14.982383999999996,17.679219000000003,0,161.25847799999997,2699.5211310000004,8.195601,0,3.62757,2.6744159999999995,1.648269,38.444367,0,0,0,0,0,0,0,0
SF11E59867,Unknown Fire,299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59868,"Unnamed fire in Hernando County, Florida",299.9999992549188,3296349160.4402375,13.594238999999996,16.041230999999993,0,144.622929,2536.771539,7.394337,0,3.461367,2.402502,1.541847,34.536489,0,0,0,0,0,0,0,0
SF11E59869,"Unnamed fire in Castro County, Texas",299.9999992549188,3296349160.4402375,13.594238999999996,16.041230999999993,0,144.622929,2536.771539,7.394337,0,3.461367,2.402502,1.541847,34.536489,0,0,0,0,0,0,0,0
SF11E59870,"Unnamed fire in Division No. 23, Mb, Canada",499.99999875819805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59871,"Unnamed fire in Division No. 23, Mb, Canada",15399.999961752499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59872,"Unnamed fire in Columbia County, Washington",299.9999992549188,3419078573.4512157,14.982383999999996,17.679219000000003,0,161.25847799999997,2699.5211310000004,8.195601,0,3.62757,2.6744159999999995,1.648269,38.444367,0,0,0,0,0,0,0,0
SF11E59874,"Unnamed fire in Karnes County, Texas",299.9999992549188,3296349160.4402375,13.594238999999996,16.041230999999993,0,144.622929,2536.771539,7.394337,0,3.461367,2.402502,1.541847,34.536489,0,0,0,0,0,0,0,0
SF11E59875,Unknown Fire,499.99999875819805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59876,"Unnamed fire in Karnes County, Texas",599.9999985098376,4065558645.7882533,16.185410999999995,19.098797999999995,0,170.9712,3083.102244,8.773608,0,4.243278,2.8431300000000004,1.8690209999999998,40.870818,0,0,0,0,0,0,0,0
SF11E59877,Unknown Fire,299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59878,"Unnamed fire in Clark County, South Dakota",299.9999992549188,3391742004.3463163,14.664698999999995,17.304420000000004,0,157.44536399999996,2662.587414,8.012073000000001,0,3.590112000000002,2.6120939999999995,1.6241129999999995,37.548846,0,0,0,0,0,0,0,0
SF11E59879,"Unnamed fire in Fort Smith Region, Nt, Canada",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59880,"Unnamed fire in Palm Beach County, Florida",299.9999992549188,3296349160.4402375,13.594238999999996,16.041230999999993,0,144.622929,2536.771539,7.394337,0,3.461367,2.402502,1.541847,34.536489,0,0,0,0,0,0,0,0
SF11E59881,"Unnamed fire in Parras, Coahuila, Mexico",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59882,"Unnamed fire in Villa De Cos, Zacatecas, Mexico",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59884,"Unnamed fire in Chemax, Yucatan, Mexico",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59885,"Unnamed fire in Monroe County, Illinois",299.9999992549188,7683523246.202436,50.325048,59.383568999999994,0,577.846845,7201.879724999998,28.424469000000002,0,8.556222,9.497012999999999,4.547889,136.51942200000002,0,0,0,0,0,0,0,0
SF11E59886,"Unnamed fire in Summit County, Utah",299.9999992549188,3320644732.8538294,16.481445,19.448115,0,181.567359,2754.4170239999994,9.118991999999999,0,3.5719440000000002,3.001263,1.6991640000000003,43.14297300000001,0,0,0,0,0,0,0,0
SF11E59887,"Unnamed fire in Williamson County, Texas",299.9999992549188,1460122765.790244,5.170706999999998,6.1014599999999986,0,53.25147,1055.4933659999997,2.7690569999999997,0,1.4927549999999998,0.8888669999999999,0.634476,12.777597000000004,0,0,0,0,0,0,0,0
SF11E59888,"Unnamed fire in Fort Smith Region, Nt, Canada",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59892,Mile Marker 28 Fire,53109.89312523892,5498321247346.467,10888.644174000003,12848.600530999996,0,124548.17431700003,1582909.4674689998,6138.258393999999,0,1899.2522770000007,2048.0389190000005,997.0786399999995,29440.556979999994,0,0,0,0,0,0,0,0
SF11E59894,"Unnamed fire in Division No. 23, Mb, Canada",17899.99995554349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59899,"Unnamed fire in Division No. 22, Mb, Canada",33499.99991679925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59921,"Unnamed fire in Minganie--basse-côte-nord, Qc, Canada",12399.999969203313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60158,Flint Mesa Fire,703.9999982515429,1677925593.962928,3.7141300000000004,4.382652,0,38.10818800000001,765.4837620000002,1.9854640000000001,0,1.0865080000000003,0.6364800000000002,0.45964400000000005,9.149082000000002,0,0,0,0,0,0,0,0
SF11E60189,Fir Grove Fire,6559.897942891486,31925017654.844086,34.608254,40.837667999999994,0,355.0935679999999,7132.805932000001,18.500536000000004,0,10.124178,5.930580000000001,4.28278,85.25155800000002,0,0,0,0,0,0,0,0
SF11E60222,Davis Creek Fire,1005.9999975014945,3230974964.727812,5.3073739999999985,6.262728000000001,0,54.45574199999999,1093.8588859999998,2.8371800000000005,0,1.5526080000000002,0.9094699999999999,0.6567839999999997,13.073842000000003,0,0,0,0,0,0,0,0
SF11E60226,Tabor Creek Fire,1535.9999961851843,6571986701.040277,8.103526000000002,9.562155999999998,0,83.14514600000003,1670.146384,4.331887999999998,0,2.370553999999999,1.3886300000000003,1.0027920000000003,19.961643999999993,0,0,0,0,0,0,0,0
SF11E60242,Discovery Creek Fire,329.41320211585344,13003775133.582647,94.67545000000001,111.717058,0,1106.6436500000004,12540.743713999998,53.95837399999999,0,14.136238,18.144158000000004,8.021728000000001,260.822338,0,0,0,0,0,0,0,0
SF11E60248,Garden Complex,8.929292907116102,4369100.021646,0.144474,0.170474,0,1.4755960000000006,30.120316000000003,0.07706999999999999,0,0.04295000000000001,0.024679999999999997,0.018050000000000007,0.35452000000000017,0,0,0,0,0,0,0,0
SF11E60249,444 Fire,71.99999982118051,2273607074.9163485,79.03856400000001,93.26553600000003,0,963.5073840000002,8425.871047999997,46.027719999999995,0,7.826867999999999,15.710324000000002,5.613939999999999,225.83575599999998,0,0,0,0,0,0,0,0
SF11E60369,"Unnamed fire in Division No. 23, Mb, Canada",223899.99944392117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60371,"Unnamed fire in Mexicali, Baja California, Mexico",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60372,"Unnamed fire in Mount Waddington Regional District, Bc, Canada",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60375,"Unnamed fire in Yukon-koyukuk County, Alaska",199.9999995032792,5927553247.985354,78.056902,92.10713799999999,0,955.58861,8112.504212000001,45.55625799999999,0,7.32371,15.572670000000002,5.433634000000001,223.85713599999997,0,0,0,0,0,0,0,0
SF11E60376,"Unnamed fire in Minganie--basse-côte-nord, Qc, Canada",1199.9999970196752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60377,"Unnamed fire in East Kootenay Regional District, Bc, Canada",3199.9999920524674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60378,"Unnamed fire in Division No. 22, Mb, Canada",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60379,"Unnamed fire in Comox-strathcona Regional District, Bc, Canada",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60380,"Unnamed fire in Campeche, Campeche, Mexico",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60381,"Unnamed fire in Cardenas, Tabasco, Mexico",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60382,Unknown Fire,199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60383,"Unnamed fire in Bulkley-nechako Regional District, Bc, Canada",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60384,"Unnamed fire in Minatitlan, Veracruz, Mexico",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60385,"Unnamed fire in Division No. 23, Mb, Canada",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60386,"Unnamed fire in Champoton, Campeche, Mexico",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60387,Unknown Fire,199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60388,Unknown Fire,199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60389,"Unnamed fire in Comox-strathcona Regional District, Bc, Canada",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60390,"Unnamed fire in Mexicali, Baja California, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60391,"Unnamed fire in Fraser Valley Regional District, Bc, Canada",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60392,"Unnamed fire in Okanagan-similkameen Regional District, Bc, Canada",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
